pitch_type,release_speed,release_pos_x,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,effective_speed,release_spin_rate,release_extension,release_pos_y,spin_axis,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in
ST,83.2,3.16,5.52,-0.61,0.05,1.08,2.74,-3.5300997051907315,-121.05368721550516,0.0896294977070013,-5.078338397482352,28.496011571472245,-31.981489181335032,3.64,1.65,81.5,2472.0,5.6,54.88,280.0,3.3,-0.61,-0.61
ST,83.6,3.0,5.78,-0.66,0.42,0.7,3.56,-3.932531738724137,-121.6619556479968,0.5284414479505612,-5.651428338437935,26.42745615431657,-28.405652837499527,3.35,1.63,82.1,2450.0,5.6,54.95,309.0,2.87,-0.66,0.66
FF,95.9,2.82,5.75,1.24,1.28,1.32,4.33,-6.670798619008517,-139.37073824099727,-0.93466431153768,17.702250886028438,36.10663927275927,-15.744998936270946,3.34,1.65,94.0,2387.0,5.6,54.92,132.0,1.24,1.24,-1.24
FF,95.2,2.81,5.75,1.32,1.21,0.87,3.29,-7.955464913586294,-138.2628395350986,-3.426502934279365,18.8383195630314,35.18673358933199,-16.11769908873327,3.35,1.63,93.6,2403.0,5.7,54.75,137.0,1.34,1.32,-1.32
ST,81.5,3.06,5.66,-0.52,0.48,0.64,2.84,-4.366988069765497,-118.61108918697865,-0.592435711766723,-3.946403016826164,25.614563659906413,-27.786788020347764,3.38,1.71,80.2,2355.0,5.7,54.8,296.0,2.99,-0.52,0.52
FF,94.3,2.64,5.89,0.89,1.3,-0.19,2.7,-9.182724957844322,-136.87711087346094,-5.372999171430693,13.340718711586357,32.84349782874758,-14.77610411404084,3.27,1.5,92.7,2308.0,5.6,54.85,134.0,1.29,0.89,-0.89
CH,85.0,2.91,5.6,1.4,0.32,-0.05,2.58,-9.61397668332879,-123.4118450764261,-1.3091037521553668,16.2969022815999,26.172645522477865,-28.915111118339382,3.27,1.5,83.8,1842.0,5.8,54.72,116.0,2.87,1.4,-1.4
SI,93.3,2.91,5.75,1.46,1.1,-0.32,1.46,-11.338049277399245,-135.1682028190611,-7.521461668050456,20.42675920164353,31.0872950910088,-17.114810015949683,3.32,1.56,91.6,2430.0,5.6,54.86,132.0,1.55,1.46,-1.46
CH,84.9,3.04,5.45,1.39,0.11,0.37,1.57,-8.903701414194579,-123.3009629640893,-2.867372657528516,16.011133849559233,26.70692084219928,-30.686062313251533,3.63,1.7,83.4,1895.0,5.6,54.87,109.0,3.09,1.39,-1.39
FF,95.3,2.89,5.64,1.33,0.79,2.16,4.47,-4.856154573087006,-138.687358980015,0.851235526819643,18.28087545396948,35.024621300035925,-22.58365151492557,3.57,1.71,93.6,2236.0,5.6,54.9,127.0,1.75,1.33,-1.33
CH,87.1,3.06,5.42,1.18,-0.05,-0.19,1.09,-10.094928194701074,-126.35060812303288,-4.010031642115877,14.815233089244428,27.814157139518823,-31.98171788696845,3.54,1.81,85.7,2022.0,5.7,54.76,111.0,3.09,1.18,-1.18
CH,85.4,3.08,5.52,1.24,0.04,0.47,2.02,-8.513106818320976,-124.06742996619823,-1.9769337642397773,14.5405774214322,26.554360509362123,-31.52244113034929,3.63,1.7,84.2,1907.0,5.7,54.77,112.0,3.11,1.24,-1.24
FF,95.4,2.85,5.71,1.2,0.92,0.54,2.48,-8.667294596415148,-138.5190047986081,-4.8032370287510044,17.471468701299024,34.300473120419895,-19.41467045125409,3.63,1.7,93.8,2235.0,5.7,54.81,132.0,1.62,1.2,-1.2
SI,95.7,2.8,5.84,1.29,0.94,0.65,3.78,-8.469211708641199,-139.04185014633512,-1.8329183787378251,18.709159574626035,35.37099766567719,-19.884280382977515,3.19,1.46,93.9,2310.0,5.6,54.89,130.0,1.59,1.29,1.29
CH,85.8,2.97,5.56,1.26,0.2,0.23,1.61,-8.921261345835896,-124.52986999992612,-3.4007141168744672,14.983879644836271,26.221585592399254,-29.582808658387663,3.19,1.46,84.6,1845.0,5.8,54.73,116.0,2.93,1.26,1.26
SI,95.2,2.82,5.67,1.56,0.79,1.62,2.96,-6.544406504402863,-138.48139303241513,-3.140619189449441,21.470114904846135,33.48856750014559,-21.57376910179242,3.2,1.53,93.8,2236.0,5.7,54.81,132.0,1.75,1.56,1.56
CH,87.2,2.86,5.55,1.24,-0.1,0.0,1.28,-9.332465014935826,-126.56795064819512,-3.814725804427652,15.289438507068596,26.47240911841223,-32.674351080783275,3.41,1.59,86.2,1767.0,5.8,54.68,111.0,3.12,1.24,-1.24
FF,95.8,2.76,5.76,1.1,1.18,-1.18,4.03,-12.706242785301734,-138.92572526473296,-1.517462742223936,17.172907092997743,33.181203665862945,-16.833097761907382,3.24,1.55,94.3,2321.0,5.7,54.76,129.0,1.34,1.1,-1.1
CH,87.8,2.93,5.51,1.31,0.03,0.4,0.76,-8.739304633295944,-127.45862707210388,-5.3273365706210845,16.07779838337758,27.692148662145005,-30.8939641143656,3.24,1.54,86.8,1850.0,5.9,54.61,113.0,2.96,1.31,-1.31
CH,87.4,3.06,5.58,1.22,0.22,0.66,1.26,-8.170268979735816,-126.99080740446604,-4.620564206166203,14.890853135881326,27.101645195463576,-29.03458151968184,3.41,1.59,86.2,1676.0,5.7,54.78,116.0,2.79,1.22,-1.22
ST,84.1,2.86,5.78,-0.71,0.6,-0.01,2.04,-5.188652519046396,-122.37019692201186,-3.39767905007952,-5.99671420073917,26.2367515243404,-25.653143007652844,3.41,1.59,82.9,2536.0,5.7,54.81,303.0,2.64,-0.71,0.71
FF,96.0,2.7,5.84,1.13,1.16,-0.16,2.36,-10.01369590640845,-139.32512360434214,-6.128267382102456,17.05805255150906,34.04217011462065,-15.757790249561449,3.38,1.69,94.5,2357.0,5.8,54.73,134.0,1.34,1.13,-1.13
ST,85.3,2.84,5.79,-1.26,-0.57,0.24,0.78,-3.507550326689932,-124.07203534284903,-4.115035095362296,-11.9192320250966,31.165997011603785,-37.21266207907447,3.37,1.61,83.5,2502.0,5.7,54.78,310.0,3.78,-1.26,1.26
FF,95.2,2.95,5.6,1.33,0.86,0.1,2.54,-10.35353941013076,-138.15062852537156,-4.191321917032687,19.496898638566023,34.25820986017942,-20.351024356837957,3.34,1.57,93.6,2305.0,5.8,54.74,122.0,1.69,1.33,-1.33
CH,86.3,2.89,5.63,0.88,-0.08,-1.17,1.75,-11.259997978257848,-125.15624827063844,-2.7353352791309438,11.592832577877829,26.845569106355143,-32.62281231306648,3.34,1.57,84.8,1813.0,5.6,54.86,121.0,3.18,0.88,-0.88
FF,94.5,2.99,5.67,1.04,1.1,0.31,4.56,-9.159402405231605,-137.3058079759812,0.4100073570440478,15.236936237660004,33.695242607584454,-18.73938412419616,3.42,1.66,92.8,2383.0,5.6,54.88,126.0,1.48,1.04,-1.04
ST,83.6,2.95,5.74,-0.67,-0.03,-0.35,1.06,-6.173049659304457,-121.49404778283107,-4.15634429584012,-5.229362843144142,26.70029177191869,-31.78221332768836,3.34,1.57,82.0,2518.0,5.6,54.93,303.0,3.33,-0.67,0.67
FF,94.3,2.79,5.86,1.09,1.24,-0.42,3.71,-10.566076820922987,-136.84013016680183,-2.5601077764849647,16.098050340857146,32.49187371064091,-16.220592179555315,3.44,1.68,92.4,2413.0,5.5,55.0,133.0,1.35,1.09,-1.09
ST,81.7,3.16,5.74,-1.03,-0.03,0.14,2.08,-4.769071835946194,-118.96071968678277,-1.5671205467585636,-8.696813679450766,24.647609123473927,-32.341235285545814,3.45,1.72,80.3,2539.0,5.5,54.99,302.0,3.46,-1.03,1.03
CH,86.6,3.1,5.55,1.3,0.39,0.4,0.34,-8.97215838952002,-125.53569690057338,-6.8474769029752816,15.68421345736444,28.494634496060712,-26.66137937072929,3.43,1.65,85.1,2121.0,5.8,54.72,113.0,2.7,1.3,-1.3
FF,94.9,2.7,5.94,0.98,1.37,-0.45,3.25,-10.259476726605312,-137.63570084124754,-4.276571884793063,14.997929830795949,36.13042063396532,-14.0261124887216,3.43,1.65,92.7,2259.0,5.6,54.93,132.0,1.21,0.98,-0.98
FF,94.9,2.81,5.88,1.22,1.07,0.26,3.03,-9.266203650579431,-137.71527130785523,-4.004458902231611,17.703628996990027,36.77988956360084,-17.928904735938225,3.55,1.8,92.8,2229.0,5.7,54.81,133.0,1.52,1.22,-1.22
CH,85.7,2.95,5.62,1.24,0.22,-0.31,2.29,-10.10230616419057,-124.4116731546553,-1.951220376991066,14.962024857014915,27.163623975564565,-29.690690156348925,2.9,1.38,84.5,2021.0,5.8,54.67,118.0,2.92,1.24,-1.24
CH,84.9,2.93,5.59,1.15,0.05,0.23,2.68,-8.517671633701676,-123.3356640016055,-0.5134951466785284,13.48402408687378,26.34649711299254,-31.829688816355095,2.98,1.42,83.7,1753.0,5.8,54.73,120.0,3.15,1.15,-1.15
SI,94.0,2.92,5.72,1.37,0.92,0.59,3.01,-8.953333648632727,-136.4973343597533,-3.2463609720512143,19.183130291989546,33.57638286578095,-20.166478254257427,2.98,1.42,92.3,2037.0,5.7,54.82,132.0,1.69,1.37,-1.37
CH,84.6,3.08,5.62,1.46,0.16,1.21,2.68,-7.180366772111336,-122.86077606850549,-0.7257577902754355,16.2842169202296,28.111865346706917,-30.623596006690505,3.01,1.41,83.0,1992.0,5.7,54.79,116.0,3.08,1.46,-1.46
SI,93.9,3.11,5.65,1.39,0.89,1.38,2.35,-7.446907083524489,-136.48275643633636,-4.680972218982014,19.07536031777452,32.65721579642445,-20.21880800174623,3.04,1.48,92.3,2094.0,5.6,54.91,126.0,1.72,1.39,-1.39
FF,95.8,2.75,5.87,1.08,1.37,-0.49,2.43,-10.801168241624136,-138.86596659946883,-6.389740936675766,16.506946272753428,34.82818225052287,-13.170220256226528,3.53,1.53,93.8,2223.0,5.6,54.9,134.0,1.16,1.08,1.08
ST,84.2,2.98,5.63,-0.88,-0.2,-1.8,-0.61,-9.183477550235445,-122.05459528537536,-7.405437150884285,-6.34469806009815,29.92142548524423,-32.504792177383145,3.55,1.53,82.1,2529.0,5.6,54.87,323.0,3.51,-0.88,-0.88
SI,95.0,2.72,5.85,1.4,1.03,-0.19,1.74,-10.602228989730891,-137.7666420384613,-7.29179125623057,20.262366394233005,31.314586200746664,-17.483948292087838,3.53,1.53,93.6,2340.0,5.7,54.81,135.0,1.51,1.4,1.4
ST,84.1,2.98,5.68,-0.42,0.06,-1.29,-0.47,-8.934356996810992,-121.86535709985168,-7.734749253204957,-2.0193844131174448,28.28576088225867,-29.99012357522633,3.61,1.53,82.2,2499.0,5.7,54.81,298.0,3.24,-0.42,-0.42
SI,93.7,2.88,5.78,1.48,1.15,0.43,2.45,-9.45054588348411,-135.91426980326833,-5.253958888855221,20.50019043094778,32.58996940201319,-16.96146316872651,3.34,1.62,91.9,2341.0,5.6,54.9,130.0,1.49,1.48,-1.48
ST,84.8,3.0,5.68,-0.58,0.74,0.35,2.97,-4.985513032595574,-123.53609375818112,-1.5747463503169183,-5.153800078941531,21.85893405321328,-24.400120814365177,3.25,1.53,84.6,2469.0,5.8,54.68,297.0,2.39,-0.58,0.58
ST,85.0,2.79,5.77,-0.61,-0.47,-0.45,-0.47,-6.286093452296275,-123.37403342651017,-7.129476291024037,-4.667573073076536,29.23852097843193,-35.45277231850681,3.05,1.37,83.4,2620.0,5.8,54.68,329.0,3.69,-0.61,0.61
FF,96.3,2.68,5.76,1.12,1.21,-0.54,2.67,-10.948326478326232,-139.78579908718598,-5.294749926949518,17.215675687073883,32.17969062193314,-15.27379895340772,3.25,1.53,95.2,2279.0,5.8,54.67,130.0,1.27,1.12,-1.12
CH,86.9,3.09,5.47,1.25,-0.06,1.17,1.14,-7.084955093187786,-126.30562754179368,-4.002221424323973,14.858915565173636,27.1171397596204,-32.172752834207344,3.12,1.46,85.8,1669.0,5.7,54.76,109.0,3.1,1.25,-1.25
SI,95.6,2.84,5.65,1.61,0.76,0.09,2.22,-10.71152335852206,-138.69670959379482,-5.027606043629024,23.257691615866577,32.2309947549746,-21.354286690330262,3.25,1.53,94.1,2293.0,5.7,54.81,130.0,1.76,1.61,-1.61
ST,84.2,3.1,5.54,-0.16,0.68,-0.24,2.08,-7.338985629923119,-122.33250435014462,-2.906850479080552,0.0726882880406114,27.253812787027226,-24.947189913209325,3.49,1.63,82.8,2566.0,5.7,54.77,305.0,2.58,-0.16,0.16
FF,97.0,2.77,5.77,1.21,1.17,-0.63,1.76,-11.723870944102526,-140.6326386518822,-7.705487819057883,18.806754869769524,33.51163026699511,-14.984539160601733,3.38,1.48,95.6,2467.0,5.8,54.7,134.0,1.28,1.21,-1.21
FF,95.3,2.68,5.91,1.07,1.38,1.11,2.81,-6.450390509391887,-138.47797783878974,-5.504650573758641,15.240979465748978,32.34469533911156,-13.443986780842229,3.45,1.55,94.0,2436.0,5.7,54.79,138.0,1.15,1.07,-1.07
ST,84.3,2.93,5.71,-0.86,0.47,0.72,2.58,-3.3922836495617594,-122.73921638816768,-1.8469207723585528,-8.04909356589922,24.39210088312074,-27.23885675277666,3.67,1.73,83.6,2565.0,5.8,54.67,308.0,2.73,-0.86,0.86
CH,88.0,2.79,5.6,1.3,0.14,-0.52,0.34,-10.61510887601696,-127.58899912172085,-6.810697836668613,16.479335677702377,28.253766675258007,-29.2439480022902,3.49,1.72,86.8,1877.0,5.9,54.58,116.0,2.84,1.3,-1.3
FF,96.9,2.77,5.89,0.97,1.43,-1.29,2.2,-12.854897213171014,-140.32510470331096,-7.447853938589223,15.68163800959984,31.567745425037216,-11.641780596361908,3.67,1.73,95.5,2432.0,5.7,54.77,138.0,1.02,0.97,-0.97
CH,86.2,3.05,5.59,1.34,0.19,0.73,1.23,-8.104966894474579,-125.14724971947768,-4.418717327385515,15.72104850560496,26.328731047112104,-29.44067448331492,3.52,1.68,85.0,1865.0,5.7,54.77,116.0,2.9,1.34,-1.34
FF,94.7,2.89,5.69,1.2,1.15,0.02,1.68,-10.022958503030852,-137.45641139203462,-7.228128021635158,17.40452993782313,31.037720413792428,-16.129990943669036,3.57,1.74,93.4,2337.0,5.7,54.79,130.0,1.41,1.2,-1.2
ST,83.0,3.05,5.67,-1.32,-0.16,-1.41,1.8,-7.525996510736699,-120.61305808444294,-1.9459393095831024,-11.056423888040182,27.02381789555049,-33.491112030668155,3.15,1.48,81.5,2551.0,5.7,54.78,301.0,3.52,-1.32,-1.32
CH,85.5,3.15,5.61,1.27,0.01,1.25,1.83,-6.964703649356417,-124.39633401679896,-2.6313398480027974,14.561521614020489,24.845224142581596,-31.696786862422474,3.15,1.48,84.6,1888.0,5.7,54.79,118.0,3.1,1.27,1.27
FF,95.3,2.85,5.84,1.1,1.44,0.16,3.0,-9.38533249201538,-138.25222332973246,-4.873658806029881,16.299289473520805,35.49006158815819,-12.895493849606952,3.15,1.48,93.4,2522.0,5.7,54.84,137.0,1.12,1.1,1.1
CH,86.4,3.03,5.52,1.23,-0.02,1.08,1.93,-7.091785362123703,-125.61069532010929,-2.2917199627085543,14.500112735288596,24.71264509587244,-32.12498856125702,3.63,1.75,85.7,1772.0,5.8,54.67,117.0,3.07,1.23,-1.23
FF,97.4,2.68,5.72,1.22,1.11,-0.58,2.71,-11.40980050951811,-141.24488938189842,-5.0118397336408,19.049517014858225,34.51093157753307,-16.28571505293281,3.2,1.54,95.8,2362.0,5.8,54.75,131.0,1.32,1.22,-1.22
ST,85.0,3.14,5.53,-1.12,-0.16,-0.8,-0.47,-6.91058842564075,-123.31385834513964,-7.179990257563641,-9.585964307963236,29.84027177279224,-32.2616964054273,3.09,1.49,83.3,2502.0,5.8,54.67,321.0,3.39,-1.12,1.12
CH,87.0,2.98,5.49,1.17,0.13,-0.51,1.09,-10.663685638111076,-126.17208131966852,-4.564995675736016,14.680601678776688,26.0396492575326,-30.021759284232584,3.2,1.54,86.1,1848.0,5.9,54.59,111.0,2.91,1.17,-1.17
FF,95.7,2.82,5.79,1.01,1.27,-0.72,1.43,-11.454715648539125,-138.65930903150485,-8.5889063915748,15.614074777698589,31.37501584952187,-13.927002448993768,3.15,1.51,94.3,2171.0,5.8,54.75,130.0,1.24,1.01,-1.01
CH,84.6,2.93,5.49,1.24,0.17,0.15,1.97,-8.830972037692069,-122.82374654616872,-2.144378340665817,14.321180365033625,24.927578100178188,-30.18334701325652,3.2,1.54,83.5,1775.0,5.7,54.75,123.0,3.03,1.24,-1.24
FF,97.1,2.63,5.87,0.76,1.27,-1.39,2.68,-12.331927486643586,-140.73484574190547,-5.778944082699475,13.011896214679872,33.38174188433558,-14.079851358214146,3.13,1.49,95.6,2397.0,5.8,54.74,140.0,1.17,0.76,-0.76
ST,84.5,2.93,5.77,-1.23,0.09,-0.34,1.57,-5.098254648415523,-122.85744245225438,-3.4748054661010146,-11.23516252047406,27.06874135211889,-30.76437910884907,3.18,1.52,83.2,2540.0,5.7,54.78,300.0,3.14,-1.23,1.23
CH,87.0,2.89,5.56,1.22,-0.02,-0.81,1.61,-11.236853262063304,-126.22541729749965,-3.1749938121742813,15.336880456193104,26.819438218582377,-31.91068367063328,3.18,1.52,85.8,1726.0,5.8,54.7,113.0,3.06,1.22,-1.22
FF,96.2,2.69,5.8,1.16,1.04,-0.19,3.34,-10.119320191008333,-139.627058830047,-3.218152339780452,17.50691696592764,33.17066019838004,-18.036617857837943,3.08,1.47,94.8,2332.0,5.7,54.77,136.0,1.45,1.16,-1.16
FF,96.2,2.74,5.86,1.1,1.38,-0.05,1.96,-9.750450801109285,-139.57527836291058,-7.778542069236475,16.622577715499308,32.106116621906686,-12.444271693496308,3.18,1.52,94.8,2360.0,5.7,54.81,135.0,1.1,1.1,-1.1
SI,94.0,2.82,5.63,1.29,0.94,1.01,2.17,-7.437489472125469,-136.63290719340517,-5.250389616921675,17.746490568853307,30.621554565597098,-19.473086628899217,3.51,1.64,92.8,2224.0,5.7,54.82,127.0,1.65,1.29,-1.29
CH,87.5,2.9,5.63,0.83,0.45,1.64,3.76,-4.701434683148887,-127.4145951101546,0.6685900026129435,10.003666018775318,25.339373636603945,-27.60506699242177,3.46,1.6,86.8,1763.0,5.7,54.78,120.0,2.52,0.83,-0.83
FF,96.8,2.72,5.84,1.04,1.12,0.07,3.31,-9.306399266422243,-140.5761701651022,-3.644870011218668,15.97822072763316,34.373746258807834,-16.763263545185897,3.51,1.64,95.2,2312.0,5.7,54.85,135.0,1.34,1.04,-1.04
FF,95.4,2.83,5.73,0.98,1.0,1.03,3.31,-6.841856815981056,-138.73724437480357,-2.859806684517792,14.27538418673137,35.0551123259277,-18.91377636246489,3.51,1.64,93.7,2315.0,5.6,54.87,132.0,1.54,0.98,-0.98
CH,85.8,3.04,5.64,1.26,0.04,1.22,1.17,-6.759849580180156,-124.70957736268365,-4.26584283425445,14.578962648453098,28.13444524278861,-30.97590976273755,3.46,1.61,84.4,1794.0,5.7,54.79,117.0,3.09,1.26,-1.26
CH,84.9,2.93,5.62,1.24,0.05,-0.17,1.88,-9.59974103649506,-123.28416625831044,-2.4613787982883064,14.571536765007776,25.54125899321519,-31.353470959300783,3.51,1.64,83.7,1832.0,5.7,54.77,114.0,3.14,1.24,-1.24
SI,94.0,2.95,5.7,1.61,0.73,1.72,3.34,-6.668949216945622,-136.67667564463144,-1.9461270401140172,21.628716942727312,32.66160487342404,-22.852870958942653,3.51,1.6,92.6,2140.0,5.7,54.83,127.0,1.87,1.61,-1.61
FF,96.1,2.74,5.87,1.17,1.11,0.25,3.68,-9.12330687580955,-139.6689029869807,-2.6588620807678187,17.462929589891466,32.58666867059009,-17.23757552493584,3.41,1.6,94.8,2390.0,5.7,54.8,132.0,1.37,1.17,-1.17
CH,87.8,2.89,5.74,1.33,0.47,0.96,1.35,-7.319731395198431,-127.66347805908622,-5.43662117107637,16.00410506386781,24.92480772759906,-26.153327346316477,3.41,1.6,87.1,1878.0,5.8,54.73,119.0,2.48,1.33,-1.33
FF,96.1,2.8,5.84,1.23,1.14,0.77,4.5,-8.032701399638395,-139.71957121853185,-0.5302386604198907,17.91990206800954,32.369425329081594,-17.324327989812573,3.29,1.53,94.6,2329.0,5.6,54.95,135.0,1.33,1.23,-1.23
CH,85.3,3.11,5.6,0.88,0.0,1.23,1.88,-6.112834082916601,-124.10941230256007,-2.4654209419412334,10.298028592957024,23.80517235346416,-31.91895828814378,3.41,1.6,84.5,1586.0,5.7,54.83,120.0,3.12,0.88,-0.88
ST,81.6,3.32,5.65,-1.1,0.12,0.35,2.55,-4.472284615916228,-118.69896588608684,-0.5607804127253759,-9.447669297296429,24.707716407267064,-31.146357494904173,3.41,1.6,79.9,2457.0,5.3,55.16,284.0,3.33,-1.1,1.1
SI,93.0,2.96,5.76,1.38,1.1,0.72,1.91,-8.647530200619272,-135.01781697529168,-6.39536014095262,18.779112546501548,29.18595265830041,-17.530679776763172,3.41,1.6,91.7,2234.0,5.6,54.89,130.0,1.55,1.38,-1.38
SI,95.2,3.09,5.56,1.52,0.68,0.99,2.21,-8.838291287970835,-138.31295310178413,-4.5703817701175975,21.579974009950984,33.080640292437856,-22.603755334770245,3.25,1.53,94.0,2373.0,5.8,54.68,130.0,1.86,1.52,-1.52
FF,97.1,2.71,5.79,1.17,1.0,0.08,2.89,-9.541468414985347,-140.96485908515712,-4.389061218553024,17.80713428195704,34.73771523852801,-18.067566070338184,3.49,1.63,95.4,2468.0,5.6,54.87,134.0,1.45,1.17,-1.17
CH,86.5,3.0,5.4,1.31,0.09,-1.21,0.97,-12.536634454013704,-125.23141624077246,-4.4297678543778085,16.356138150771887,25.841952536246637,-30.42384585387289,3.42,1.52,85.4,1873.0,5.9,54.58,109.0,2.99,1.31,-1.31
FF,96.5,2.8,5.79,1.04,1.22,0.2,2.86,-9.16281933451503,-140.1426886669286,-4.921564821692522,15.788677846710614,32.850180843193094,-15.182339436545304,3.49,1.63,95.3,2380.0,5.8,54.71,133.0,1.25,1.04,-1.04
SI,94.5,3.01,5.54,1.53,0.8,1.06,2.97,-8.406717471568564,-137.3694892550312,-2.7474576351521147,21.31253507656044,31.537343659826742,-21.69735466582869,3.49,1.63,93.5,2202.0,5.8,54.68,130.0,1.77,1.53,-1.53
ST,85.5,3.09,5.57,-0.54,0.32,-1.27,2.35,-9.080713431248034,-124.0658566981944,-1.80694821245108,-3.407783507029308,28.932474846828708,-28.732183043299894,3.67,1.73,84.0,2506.0,5.9,54.64,287.0,2.86,-0.54,0.54
SI,93.8,3.01,5.47,1.59,0.87,0.0,2.11,-11.150690667583705,-135.99891525130835,-4.773067826820487,22.27163298987691,31.17113417210933,-20.46316179578066,3.67,1.73,92.4,2322.0,5.8,54.74,128.0,1.75,1.59,-1.59
FF,97.1,2.74,5.8,1.24,1.29,-1.04,2.9,-12.75984418319206,-140.79432439284273,-5.079367421133783,19.454586323767916,32.932988076525284,-14.036465023978508,3.54,1.71,95.7,2438.0,5.7,54.78,133.0,1.15,1.24,-1.24
CH,88.1,2.97,5.47,1.08,0.3,-0.78,-0.14,-11.189772582585336,-127.59702997600724,-7.989723334982949,14.1377615525623,26.28632610266204,-27.37957832274877,3.49,1.69,86.9,1610.0,5.8,54.68,116.0,2.67,1.08,-1.08
FF,97.2,2.76,5.84,1.3,1.12,-0.3,3.11,-10.988281054961783,-141.10949559823743,-4.240121117697846,19.93576624287615,34.015242237156365,-16.416257261419684,3.67,1.73,95.6,2417.0,5.6,54.88,127.0,1.32,1.3,-1.3
SI,93.8,2.98,5.62,1.5,0.84,0.53,1.36,-9.509782759530884,-136.09860199369416,-7.033112708116685,20.77717528490264,31.39634778179159,-20.25706961701403,3.06,1.48,92.3,2269.0,5.7,54.8,133.0,1.77,1.5,1.5
FF,94.4,2.89,5.63,1.15,1.08,-0.17,2.74,-10.376919925224724,-137.06714365337913,-4.136740968383244,16.819277866631204,31.16638234442024,-17.85454547692284,3.01,1.43,93.1,2267.0,5.7,54.78,131.0,1.5,1.15,1.15
SI,94.6,3.0,5.64,1.6,0.62,1.09,2.43,-8.427611614199753,-137.3968337761062,-3.9760102725902566,22.20785709605821,33.096019913408256,-23.59667441704424,3.02,1.44,93.1,2287.0,5.7,54.79,127.0,1.95,1.6,1.6
FF,96.0,2.86,5.79,1.36,1.33,-0.83,2.64,-12.65189640737988,-139.12485869711085,-5.618238455715649,20.558325422434763,32.72849548472673,-13.70237476753872,3.08,1.39,94.5,2499.0,5.8,54.74,135.0,1.17,1.36,1.36
ST,82.2,3.11,5.78,-0.46,0.68,0.17,3.43,-5.697906500814351,-119.55479012137091,-0.0788745505857654,-3.1468657257867667,25.17071043095036,-25.87157144725885,3.0,1.53,80.7,2410.0,5.5,55.02,298.0,2.72,-0.46,-0.46
CH,87.8,2.97,5.63,1.29,-0.18,0.9,1.43,-7.5905546665097905,-127.52543406310836,-3.550085458845089,15.702810308076876,28.809267867962102,-33.54349640964548,3.63,1.75,86.6,1830.0,5.9,54.64,111.0,3.17,1.29,-1.29
ST,86.0,2.95,5.8,-0.73,0.13,0.78,1.52,-3.6212311375361694,-125.07937388435651,-4.058920663978743,-6.768946436508845,28.323642892095457,-30.158721913365547,3.49,1.74,84.7,2489.0,5.8,54.73,288.0,2.99,-0.73,0.73
CH,85.9,3.04,5.54,1.18,0.2,0.01,2.49,-9.448117835389672,-124.72117364831696,-1.34017918822649,14.256953214207256,25.416972667901845,-30.00112043237175,3.63,1.75,85.0,1782.0,5.9,54.65,118.0,2.9,1.18,-1.18
CH,87.1,2.97,5.61,1.09,0.45,0.55,0.66,-7.934130256237347,-126.46439321777817,-6.526772975400638,13.352279104348172,26.323911070652617,-26.128583537632853,3.5,1.67,85.9,1704.0,5.7,54.8,116.0,2.57,1.09,-1.09
ST,84.1,3.19,5.61,-0.92,0.38,-0.39,3.08,-6.41091390270189,-122.34758844165049,-0.1698163475111888,-7.825943238779693,25.776778316584576,-28.59603185531396,3.58,1.66,83.0,2557.0,5.7,54.81,292.0,2.86,-0.92,0.92
ST,85.1,2.87,5.82,-0.54,0.78,0.27,2.32,-4.981952999639133,-123.8597642833712,-3.446693284097172,-4.545789281704755,24.73764884609914,-23.630187204468974,3.04,1.49,84.4,2511.0,5.8,54.69,303.0,2.36,-0.54,0.54
FF,96.9,2.58,5.91,0.93,1.33,0.04,2.73,-8.76781071523789,-140.8011501252629,-5.885740188173807,14.370319690754062,33.34393477923319,-13.368444224958491,3.2,1.54,95.5,2375.0,5.6,54.86,138.0,1.12,0.93,-0.93
FF,96.6,2.86,5.85,1.24,1.26,0.06,3.27,-10.148513337436786,-140.28466985017084,-4.082928535022984,18.69286156985712,33.04455677645285,-14.844109886720991,3.2,1.54,95.3,2381.0,5.7,54.77,131.0,1.2,1.24,-1.24
SI,94.3,2.9,5.72,1.6,0.77,0.25,1.48,-10.281420722647931,-136.83818811977014,-6.912967062771621,22.346971888395096,31.11789333741758,-21.07548471930942,3.18,1.52,93.0,2191.0,5.7,54.78,129.0,1.81,1.6,-1.6
SI,95.4,2.89,5.73,1.33,0.92,0.85,3.22,-8.266523799623199,-138.67951179292845,-2.9942168956526496,19.023180405556975,31.3399444362184,-19.82498273838408,3.06,1.42,94.4,2250.0,5.8,54.73,130.0,1.59,1.33,-1.33
ST,84.4,2.98,5.79,-1.11,0.3,-0.44,1.01,-5.684027208871956,-122.63065822757385,-5.2093526729189215,-9.810100695825753,27.32496282128485,-28.193008068695065,3.51,1.64,82.9,2532.0,5.7,54.81,299.0,2.94,-1.11,1.11
FF,97.1,2.63,5.94,1.1,1.16,-1.47,2.19,-13.248580815267026,-140.6049532391994,-6.97151467671732,17.612116540286628,32.787845700567466,-15.306914593006,3.54,1.6,95.4,2383.0,5.6,54.87,132.0,1.29,1.1,-1.1
